31664, 39541, 109000
31665, 39583, 109458
31666, 39583, 109250
31667, 39583, 109500
31668, 39667, 111791
31669, 39625, 109333
31670, 39625, 109083
31671, 39541, 109625
31672, 39625, 109500
31673, 39583, 109167
31674, 39584, 109084
31675, 39667, 109000
31676, 39667, 109375
31677, 39625, 109625
31678, 39625, 109875
31679, 39625, 109625
31680, 39583, 109666
31681, 39625, 111875
31682, 39584, 109208
31683, 39625, 109750
31684, 39584, 109667
31685, 39583, 109667
31686, 39625, 109416
31687, 39584, 109667
31688, 39625, 109708
31689, 39625, 109458
31690, 39666, 109375
31691, 39666, 109375
31692, 39666, 109833
31693, 39625, 109292
31694, 39625, 109542
31695, 39667, 110041
31696, 39625, 109250
31697, 39625, 109167
31698, 39625, 109709
31699, 39708, 109291
31700, 39667, 109417
31701, 39708, 113667
31702, 39666, 109541
31703, 39625, 109834
31704, 39667, 109750
31705, 39666, 109958
31706, 39709, 109833
31707, 39625, 109583
31708, 39709, 109292
31709, 39666, 109375
31710, 39667, 109625
31711, 39667, 109875
31712, 39708, 109666
31713, 39666, 109375
31714, 39666, 110041
31715, 39625, 109875
31716, 39625, 109709
31717, 39667, 109583
31718, 39584, 109958
31719, 39667, 109542
31720, 39625, 109542
31721, 42417, 109500
31722, 39666, 109250
31723, 39667, 109334
31724, 39750, 109875
31725, 39709, 113000
31726, 42166, 113625
31727, 41042, 113250
31728, 41125, 113709
31729, 41083, 113416
31730, 41042, 113500
31731, 41000, 113375
31732, 41042, 113833
31733, 41083, 113917
31734, 41083, 113750
31735, 41083, 113792
31736, 41084, 114000
31737, 41042, 113459
31738, 41042, 113375
31739, 41083, 113334
31740, 41125, 113708
31741, 41084, 113292
31742, 41083, 113375
31743, 41041, 113750
31744, 41125, 113500
31745, 41042, 113833
31746, 41250, 114667
31747, 42291, 112416
31748, 39750, 109500
31749, 41208, 111417
31750, 39708, 111208
31751, 41209, 109834
31752, 39708, 112292
31753, 40834, 113792
31754, 41250, 117292
31755, 41375, 109542
31756, 41083, 114250
31757, 39709, 109750
31758, 41084, 116417
31759, 40667, 113375
31760, 40708, 109708
31761, 39750, 112500
31762, 41084, 110292
31763, 39708, 111916
31764, 41083, 114000
31765, 41167, 113958
31766, 41625, 111458
31767, 40791, 114333
31768, 40875, 114083
31769, 41375, 112750
31770, 40958, 109541
31771, 39750, 112750
31772, 41541, 109583
31773, 40500, 113459
31774, 39792, 109916
31775, 41166, 113750
31776, 41375, 110250
31777, 39750, 112500
31778, 41292, 113250
31779, 39750, 109917
31780, 41333, 113750
31781, 41375, 109875
31782, 40625, 111792
31783, 39792, 111458
31784, 41125, 113041
31785, 40583, 113042
31786, 41000, 109958
31787, 39833, 113708
31788, 41000, 109792
31789, 40500, 111042
31790, 39750, 111667
31791, 41000, 110125
31792, 39750, 114041
31793, 40916, 110166
31794, 39792, 111917
31795, 39791, 110333
31796, 41500, 110458
31797, 41166, 119583
31798, 44375, 118375
31799, 44542, 129667
31800, 44083, 118208
31801, 43583, 117084
31802, 48833, 116792
31803, 43458, 121000
31804, 44083, 116542
31805, 43000, 115125
31806, 44209, 122625
31807, 43958, 120084
31808, 42666, 115792
31809, 41834, 115250
31810, 41166, 114333
31811, 43084, 124333
31812, 43875, 118667
31813, 43750, 122500
31814, 46542, 120250
31815, 43750, 123708
31816, 43625, 121875
31817, 43125, 118833
31818, 44292, 129875
31819, 46459, 122417
31820, 44291, 117458
31821, 43750, 121125
31822, 43750, 118541
31823, 43834, 121667
31824, 44375, 118541
31825, 44250, 134916
31826, 43125, 114500
31827, 40916, 110291
31828, 44458, 113791
31829, 41250, 113584
31830, 41208, 114167
31831, 41167, 113917
31832, 41167, 113875
31833, 41167, 116959
31834, 43916, 114625
31835, 41917, 113709
31836, 42834, 118375
31837, 41416, 118916
31838, 43250, 118209
31839, 41542, 116250
31840, 41625, 118000
31841, 42583, 118250
31842, 40625, 112167
31843, 39792, 115417
31844, 43000, 117083
31845, 42666, 117750
31846, 39917, 112958
31847, 42417, 113375
31848, 40000, 113084
31849, 43083, 118583
31850, 39959, 113458
31851, 41791, 111375
31852, 40084, 111958
31853, 39917, 111084
31854, 40209, 110709
31855, 40167, 111500
31856, 40041, 111541
31857, 40208, 112291
31858, 40250, 112084
31859, 40125, 111709
31860, 39792, 111917
31861, 41500, 112250
31862, 41292, 113791
31863, 40250, 113125
31864, 41666, 114000
31865, 40458, 114416
31866, 41250, 114458
31867, 40917, 110250
31868, 39916, 110416
31869, 39917, 109709
31870, 39875, 110083
31871, 42542, 110459
31872, 39792, 109792
31873, 39833, 109708
31874, 39792, 113917
31875, 41250, 119042
31876, 41333, 116667
31877, 41458, 110500
31878, 39916, 110208
31879, 39875, 110375
31880, 39875, 110334
31881, 39875, 109791
31882, 39917, 110125
31883, 40042, 110250
31884, 39875, 115916
31885, 41875, 119375
31886, 41458, 114166
31887, 41334, 114334
31888, 41666, 118500
31889, 39916, 110000
31890, 68292, 114500
31891, 43042, 111375
31892, 39958, 114250
31893, 43042, 119292
31894, 40792, 109916
31895, 40000, 110334
31896, 39875, 110333
31897, 39917, 110458
31898, 39917, 110334
31899, 39959, 110500
31900, 39916, 110583
31901, 39875, 110000
31902, 39875, 109959
31903, 39875, 110375
31904, 39958, 109959
31905, 39875, 110250
31906, 39917, 109917
31907, 39917, 110625
31908, 42667, 110291
31909, 39959, 109917
31910, 39833, 110000
31911, 39917, 110417
31912, 39916, 110500
31913, 39875, 109792
31914, 39917, 109792
31915, 39959, 110209
31916, 39917, 109792
31917, 39958, 109875
31918, 39959, 110042
31919, 39958, 110334
31920, 39875, 110500
31921, 42667, 110667
31922, 39916, 110125
31923, 39917, 110042
31924, 39958, 110583
31925, 39917, 110584
31926, 39917, 109667
31927, 39916, 110500
31928, 39958, 109958
31929, 39916, 110541
31930, 39875, 115667
31931, 39917, 120500
31932, 41167, 119708
31933, 40042, 113334
31934, 39875, 121542
31935, 39958, 111750
31936, 43709, 110583
31937, 39916, 111958
31938, 42625, 117292
31939, 43209, 113417
31940, 39875, 110583
31941, 39959, 110375
31942, 39958, 109917
31943, 40000, 110333
31944, 39959, 109958
31945, 39916, 110208
31946, 39959, 113542
31947, 39958, 110000
31948, 39917, 113584
31949, 39958, 114416
31950, 39958, 110416
31951, 39958, 109958
31952, 40000, 110375
31953, 39958, 110208
31954, 39959, 110083
31955, 39958, 110125
31956, 39958, 110167
31957, 40000, 109958
31958, 41250, 113792
31959, 41750, 113500
31960, 40042, 110375
31961, 40041, 110083
31962, 39958, 110500
31963, 39958, 110708
31964, 39958, 110459
31965, 39917, 110584
31966, 39958, 110000
31967, 40000, 110500
31968, 39959, 110625
31969, 39958, 109958
31970, 39959, 110458
31971, 39917, 110583
31972, 42916, 110041
31973, 39959, 110167
31974, 40000, 110583
31975, 40000, 109917
31976, 39958, 110000
31977, 40000, 110750
31978, 39958, 110666
31979, 40042, 110292
31980, 40000, 110791
31981, 39959, 110792
31982, 40000, 110834
31983, 40000, 110875
31984, 39958, 113666
31985, 42917, 110709
31986, 40000, 110292
31987, 40000, 110209
31988, 39958, 110250
31989, 40000, 110834
31990, 39959, 110667
31991, 40084, 111000
31992, 40000, 110334
31993, 40000, 110125
31994, 40083, 110583
31995, 40000, 110792
31996, 40042, 110375
31997, 40000, 113458
31998, 40000, 110333
31999, 40000, 110500
32000, 40083, 110875
32001, 40042, 110250
32002, 40042, 110250
32003, 40041, 110375
32004, 40000, 110750
32005, 40042, 110416
32006, 40083, 110458
32007, 40000, 110625
32008, 40000, 110375
32009, 40041, 110333
32010, 40000, 119875
32011, 40083, 110500
32012, 40042, 110375
32013, 40000, 110500
32014, 40000, 114083
32015, 40000, 110375
32016, 40042, 110375
32017, 40917, 116875
32018, 41416, 110375
32019, 40042, 110500
32020, 40042, 110750
32021, 40000, 110458
32022, 40000, 110375
32023, 40042, 113584
32024, 40125, 110667
32025, 40083, 110417
32026, 40042, 110500
32027, 40000, 110417
32028, 40000, 110250
32029, 40042, 110750
32030, 40042, 110542
32031, 40000, 110542
32032, 40083, 110250
32033, 40125, 110291
32034, 40083, 110458
32035, 40083, 110250
32036, 40083, 113709
32037, 40083, 110833
32038, 40041, 113166
32039, 40083, 110334
32040, 40209, 113583
32041, 40084, 110250
32042, 40125, 110209
32043, 40083, 110916
32044, 40042, 110417
32045, 40083, 110375
32046, 40000, 114041
32047, 43375, 113542
32048, 42084, 117625
32049, 41417, 110875
32050, 40125, 110375
32051, 40000, 110500
32052, 40042, 110333
32053, 40084, 110792
32054, 40083, 110875
32055, 40042, 110708
32056, 40084, 110250
32057, 40125, 110375
32058, 40125, 110708
32059, 40125, 110500
32060, 40125, 110834
32061, 40042, 111042
32062, 42708, 110292
32063, 40041, 110833
32064, 40208, 110791
32065, 40209, 110917
32066, 40083, 111916
32067, 40167, 110166
32068, 40167, 110458
32069, 40084, 110417
32070, 40125, 110458
32071, 40083, 110291
32072, 40083, 110500
32073, 40084, 113167
32074, 40083, 110459
32075, 42834, 110459
32076, 40125, 110375
32077, 40125, 110625
32078, 40083, 110584
32079, 40083, 110625
32080, 43792, 110542
32081, 40125, 111250
32082, 41958, 115208
32083, 40166, 110542
32084, 40083, 111500
32085, 40084, 111167
32086, 40125, 110709
32087, 40125, 113708
32088, 40125, 111167
32089, 40166, 111000
32090, 40125, 111166
32091, 40125, 111209
32092, 40125, 113209
32093, 41084, 111208
32094, 42875, 111250
32095, 40208, 110708
32096, 40125, 110667
32097, 40167, 111084
32098, 40166, 110667
32099, 40125, 110583
32100, 40166, 113458
32101, 40125, 110750
32102, 40125, 110625
32103, 40208, 111084
32104, 40167, 110542
32105, 40167, 111041
32106, 40208, 111000
32107, 40125, 110750
32108, 40166, 111083
32109, 40167, 110417
32110, 40166, 110791
32111, 40083, 111166
32112, 40125, 111083
32113, 40209, 113292
32114, 40166, 111208
32115, 40333, 113500
32116, 40125, 110791
32117, 40125, 110875
32118, 40167, 110750
32119, 40167, 111209
32120, 40209, 111042
32121, 40208, 111209
32122, 40208, 110667
32123, 40166, 111083
32124, 40167, 111208
32125, 40250, 111292
32126, 40250, 113459
32127, 40208, 111041
32128, 40250, 111125
32129, 40166, 110791
32130, 40209, 111167
32131, 40125, 110750
32132, 40167, 110833
32133, 40209, 110667
32134, 40208, 111292
32135, 40166, 111166
32136, 40250, 110792
32137, 40209, 110500
32138, 40250, 110792
32139, 40417, 111167
32140, 40167, 111125
32141, 40209, 111125
32142, 40208, 111208
32143, 40167, 111125
32144, 40208, 110584
32145, 44041, 110625
32146, 40250, 111292
32147, 41583, 111584
32148, 40250, 110875
32149, 40166, 110875
32150, 40167, 110750
32151, 40208, 111208
32152, 42917, 110875
32153, 40250, 111250
32154, 40208, 111167
32155, 40209, 111167
32156, 40208, 111209
32157, 40208, 124916
32158, 41250, 112083
32159, 40250, 111416
32160, 40167, 111250
32161, 40166, 111416
32162, 40167, 111209
32163, 40250, 111334
32164, 40292, 111250
32165, 40208, 111291
32166, 40208, 111292
32167, 40208, 111333
32168, 40209, 111375
32169, 40209, 111459
32170, 40250, 111500
32171, 40208, 111375
32172, 40250, 111417
32173, 40208, 112000
32174, 40417, 114417
32175, 40292, 122167
32176, 40334, 111417
32177, 40292, 129042
32178, 41459, 115542
32179, 50083, 114416
32180, 45833, 111500
32181, 42042, 115917
32182, 40875, 111458
32183, 40291, 112250
32184, 41708, 113959
32185, 41375, 111750
32186, 40250, 111542
32187, 40250, 111584
32188, 40250, 111542
32189, 40250, 111542
32190, 42917, 111750
32191, 40208, 111709
32192, 40250, 111667
32193, 40250, 111667
32194, 40209, 111667
32195, 40250, 111584
32196, 40292, 114333
32197, 40250, 111667
32198, 40292, 111625
32199, 40292, 111750
32200, 40208, 111833
32201, 40334, 111709
32202, 40250, 114250
32203, 40292, 111625
32204, 40250, 111666
32205, 40208, 111667
32206, 40250, 111750
32207, 40250, 111750
32208, 40292, 111750
32209, 40250, 111667
32210, 40333, 111459
32211, 40250, 111625
32212, 40334, 111583
32213, 40291, 111583
32214, 40291, 111542
32215, 40291, 114375
32216, 40291, 111583
32217, 40291, 111708
32218, 40292, 111667
32219, 40291, 111458
32220, 40292, 111667
32221, 40209, 111750
32222, 42292, 111667
32223, 40208, 111416
32224, 40333, 111625
32225, 40250, 111750
32226, 40333, 111584
32227, 40334, 111708
32228, 40416, 111875
32229, 40250, 111667
32230, 40292, 111542
32231, 40291, 111791
32232, 40333, 111334
32233, 40333, 111541
32234, 40333, 111458
32235, 40292, 111750
32236, 40334, 111667
32237, 40292, 111750
32238, 40334, 111459
32239, 40375, 111625
32240, 40375, 111791
32241, 40375, 114500
32242, 40250, 111500
32243, 40333, 111625
32244, 40292, 111667
32245, 40334, 111792
32246, 40334, 111542
32247, 40334, 115625
32248, 41750, 111625
32249, 40334, 111708
32250, 40333, 111584
32251, 40334, 111750
32252, 40250, 111708
32253, 40334, 111583
32254, 40417, 111750
32255, 43125, 111292
32256, 40375, 111709
32257, 40333, 111709
32258, 40333, 111708
32259, 40333, 111375
32260, 40375, 113542
32261, 43375, 112083
32262, 40291, 111750
32263, 40292, 111750
32264, 40291, 126208
32265, 40333, 111750
32266, 40459, 114167
32267, 40334, 111667
32268, 40375, 111667
32269, 40333, 111625
32270, 40375, 111625
32271, 40333, 111792
32272, 40333, 111666
32273, 40375, 111708
32274, 40375, 111667
32275, 40375, 111709
32276, 40375, 111667
32277, 40333, 111792
32278, 40333, 111834
32279, 40500, 114417
32280, 40333, 112042
32281, 40417, 111708
32282, 40416, 111791
32283, 40375, 111791
32284, 40375, 111958
32285, 40375, 111916
32286, 40375, 115958
32287, 40458, 111916
32288, 40458, 111959
32289, 40416, 111542
32290, 40375, 112084
32291, 40333, 112166
32292, 40333, 112000
32293, 40375, 111958
32294, 40333, 112000
32295, 40375, 112041
32296, 40375, 112041
32297, 40375, 112083
32298, 40375, 111834
32299, 40416, 112125
32300, 40375, 112042
32301, 40333, 111917
32302, 40416, 111916
32303, 40458, 111917
32304, 40375, 112125
32305, 40375, 112125
32306, 40334, 111875
32307, 40334, 112000
32308, 40333, 111917
32309, 40375, 111875
32310, 40417, 111875
32311, 40458, 112042
32312, 40333, 112042
32313, 41584, 117833
32314, 41791, 116125
32315, 41833, 120167
32316, 49083, 117708
32317, 43708, 113584
32318, 40458, 111833
32319, 40458, 112000
32320, 40458, 111875
32321, 40458, 112000
32322, 40417, 111958
32323, 40375, 111917
32324, 40375, 112000
32325, 40375, 111833
32326, 40417, 111875
32327, 40500, 111833
32328, 40416, 111958
32329, 40459, 112042
32330, 43167, 112084
32331, 40417, 112125
32332, 40459, 112000
32333, 40500, 112000
32334, 40458, 111833
32335, 40500, 111958
32336, 40416, 111958
32337, 40417, 112000
32338, 40458, 112042
32339, 40458, 111917
32340, 40459, 112125
32341, 40459, 111875
32342, 40458, 112000
32343, 43125, 112125
32344, 40375, 112084
32345, 40417, 112042
32346, 40459, 111958
32347, 40500, 112084
32348, 40500, 111833
32349, 40500, 112125
32350, 40500, 111750
32351, 40417, 112042
32352, 40459, 111917
32353, 40459, 111875
32354, 40458, 112084
32355, 40458, 114750
32356, 40459, 111875
32357, 40458, 112167
32358, 40500, 112125
32359, 40459, 111833
32360, 40500, 112084
32361, 40500, 111875
32362, 40500, 112000
32363, 40459, 111750
32364, 40584, 112084
32365, 40417, 114667
32366, 40916, 112041
32367, 40458, 112083
32368, 40584, 114583
32369, 40542, 112083
32370, 40500, 112125
32371, 40500, 112125
32372, 40458, 112042
32373, 40459, 112000
32374, 40500, 112042
32375, 40541, 112041
32376, 40500, 111958
32377, 40500, 112334
32378, 40458, 112375
32379, 40459, 112292
32380, 40541, 113542
32381, 43500, 112292
32382, 40541, 112125
32383, 40542, 112375
32384, 40500, 112375
32385, 40500, 112166
32386, 40500, 112125
32387, 40500, 112250
32388, 40458, 112458
32389, 40500, 112209
32390, 40500, 112333
32391, 40500, 112250
32392, 40500, 112291
32393, 40500, 114833
32394, 40542, 112333
32395, 40542, 112208
32396, 40541, 112166
32397, 40583, 112208
32398, 41333, 114625
32399, 40500, 113625
32400, 44625, 112334
32401, 40542, 112292
32402, 40542, 112209
32403, 40500, 112334
32404, 40541, 112458
32405, 40500, 112167
32406, 40542, 115167
32407, 40542, 112375
32408, 40541, 112333
32409, 40500, 112375
32410, 40500, 112291
32411, 40458, 112417
32412, 40500, 112500
32413, 40459, 112333
32414, 40500, 112500
32415, 40542, 112291
32416, 40583, 112167
32417, 40542, 112209
32418, 40542, 112583
32419, 40625, 112417
32420, 40541, 112500
32421, 40583, 112083
32422, 40583, 112250
32423, 40584, 112375
32424, 40500, 112250
32425, 40542, 112167
32426, 40541, 112375
32427, 40500, 112375
32428, 40500, 112417
32429, 40625, 112333
32430, 40583, 112125
32431, 40584, 112292
32432, 40625, 112250
32433, 40583, 112167
32434, 40625, 112292
32435, 40583, 112208
32436, 40584, 112250
32437, 40625, 112250
32438, 40583, 112375
32439, 40542, 112333
32440, 40500, 112292
32441, 40583, 112417
32442, 40583, 112375
32443, 40584, 112250
32444, 40584, 116459
32445, 40584, 112292
32446, 40541, 112166
32447, 40584, 112250
32448, 40583, 112375
32449, 40625, 112125
32450, 40583, 112250
32451, 40583, 112375
32452, 40584, 112375
32453, 40541, 112458
32454, 40583, 112250
32455, 40625, 112250
32456, 40625, 112125
32457, 40708, 115125
32458, 40542, 112250
32459, 40583, 112333
32460, 40584, 112333
32461, 40584, 112167
32462, 40584, 112250
32463, 40584, 112208
32464, 40625, 112292
32465, 40583, 112333
32466, 40584, 112459
32467, 40625, 112416
32468, 40666, 112292
32469, 40667, 112541
32470, 40791, 115000
32471, 40625, 112375
32472, 40500, 112542
32473, 40542, 112417
32474, 40584, 112292
32475, 40625, 112417
32476, 40625, 112375
32477, 40625, 112542
32478, 40625, 112542
32479, 40583, 112583
32480, 40625, 112583
32481, 40625, 112417
32482, 40625, 116708
32483, 40625, 112750
32484, 40666, 112458
32485, 40625, 115791
32486, 40583, 113208
32487, 43458, 114625
32488, 40625, 112709
32489, 40625, 112583
32490, 40625, 112709
32491, 40625, 112458
32492, 40542, 112584
32493, 40625, 112666
32494, 40625, 112583
32495, 40667, 115167
32496, 40625, 112584
32497, 40625, 112625
32498, 40625, 112584
32499, 40584, 112750
32500, 40583, 112750
32501, 40625, 112709
32502, 40625, 112625
32503, 40708, 112666
32504, 40625, 112542
32505, 40625, 112708
32506, 40625, 112541
32507, 40583, 112667
32508, 40666, 115250
32509, 44208, 112666
32510, 40666, 112458
32511, 40667, 112584
32512, 40625, 112750
32513, 40666, 112667
32514, 40625, 112791
32515, 40709, 112625
32516, 40708, 112666
32517, 40667, 112667
32518, 40666, 112667
32519, 40667, 112709
32520, 40667, 115333
32521, 40667, 112792
32522, 40583, 112708
32523, 40708, 112709
32524, 40666, 112625
32525, 40666, 112667
32526, 40625, 112750
32527, 40666, 112625
32528, 40667, 115667
32529, 41583, 115458
32530, 40792, 112750
32531, 40708, 112750
32532, 40625, 112791
32533, 40792, 115334
32534, 40709, 112750
32535, 40709, 112834
32536, 40791, 115375
32537, 40667, 112667
32538, 40708, 112583
32539, 40708, 112667
32540, 40750, 112708
32541, 40791, 112750
32542, 40625, 112750
32543, 40708, 112625
32544, 40708, 112459
32545, 40666, 112625
32546, 43292, 112834
32547, 40667, 112709
32548, 40709, 112625
32549, 40708, 112667
32550, 40709, 112583
32551, 40708, 112584
32552, 40750, 112792
32553, 40750, 112417
32554, 40709, 112750
32555, 40708, 112625
32556, 40708, 112833
32557, 40709, 112583
32558, 40708, 115209
32559, 40709, 112709
32560, 40708, 112709
32561, 40709, 112708
32562, 40667, 112708
32563, 40792, 112625
32564, 40708, 112708
32565, 40750, 112417
32566, 40750, 112666
32567, 40708, 112625
32568, 40709, 112750
32569, 40709, 112792
32570, 40750, 112541
32571, 40750, 115250
32572, 40708, 112625
32573, 40750, 116333
32574, 40750, 112750
32575, 40750, 112833
32576, 40750, 112667
32577, 40708, 112917
32578, 40750, 112792
32579, 40791, 112958
32580, 40708, 112875
32581, 40708, 112917
32582, 40708, 112959
32583, 40792, 113000
32584, 40791, 115708
32585, 40792, 112958
32586, 40791, 113041
32587, 40750, 112708
32588, 40792, 112959
32589, 40750, 112833
32590, 40750, 112875
32591, 40750, 112791
32592, 40709, 112917
32593, 40750, 112917
32594, 40708, 112875
32595, 40750, 112917
32596, 40750, 112625
32597, 40750, 113042
32598, 40791, 112917
32599, 40791, 113000
32600, 40791, 113083
32601, 44791, 114958
32602, 40750, 112916
32603, 40750, 113042
32604, 40750, 113000
32605, 40791, 113000
32606, 40708, 112791
32607, 40750, 113041
32608, 40834, 113042
32609, 40917, 115959
32610, 40792, 112958
32611, 40833, 113000
32612, 40792, 113000
32613, 40833, 113041
32614, 40792, 113042
32615, 40750, 113084
32616, 40834, 112875
32617, 40792, 112792
32618, 40792, 113042
32619, 40792, 113000
32620, 40792, 112958
32621, 40791, 113167
32622, 40792, 112792
32623, 40750, 113125
32624, 40750, 113000
32625, 40792, 113000
32626, 40792, 112875
32627, 40791, 113250
32628, 40792, 112917
32629, 40792, 113083
32630, 40792, 113167
32631, 40792, 113084
32632, 40834, 113042
32633, 40875, 113041
32634, 40834, 114542
32635, 40833, 113208
32636, 40834, 112875
32637, 44542, 113042
32638, 40833, 113000
32639, 40833, 112959
32640, 40875, 112875
32641, 40792, 113042
32642, 40792, 113000
32643, 40791, 113000
32644, 40834, 112917
32645, 40875, 112875
32646, 40833, 112958
32647, 40958, 113042
32648, 40834, 112792
32649, 40834, 113083
32650, 40875, 113084
32651, 40833, 113083
32652, 40875, 113000
32653, 40833, 113083
32654, 40833, 113041
32655, 40833, 112917
32656, 40875, 112958
32657, 40875, 113167
32658, 40833, 113291
32659, 40833, 113166
32660, 43583, 113125
32661, 40834, 112958
32662, 40917, 113000
32663, 40834, 113083
32664, 40833, 112917
32665, 40791, 113083
32666, 40875, 113125
32667, 40791, 113000
32668, 40834, 113250
32669, 40875, 113125
32670, 40833, 112875
32671, 40792, 113000
32672, 40917, 115875
32673, 40875, 112916
32674, 40875, 112916
32675, 40791, 113041
32676, 40834, 113250
32677, 40875, 113208
32678, 40875, 113209
32679, 40875, 113208
32680, 40875, 113291
32681, 40875, 113208
32682, 40875, 113417
32683, 40875, 113250
32684, 40875, 113292
32685, 40875, 113375
32686, 40916, 113167
32687, 40875, 116791
32688, 40833, 113125
32689, 42042, 115792
32690, 40875, 113125
32691, 40834, 113292
32692, 40875, 113250
32693, 40875, 113291
32694, 40875, 113250
32695, 40916, 113375
32696, 40917, 113250
32697, 41041, 115958
32698, 40875, 113458
32699, 40875, 113208
32700, 40959, 116959
32701, 40916, 113291
32702, 40917, 113209
32703, 40917, 113334
32704, 40917, 140416
32705, 40958, 116000
32706, 40875, 113375
32707, 40875, 113334
32708, 40791, 113083
32709, 40917, 113417
32710, 40875, 113333
32711, 40917, 113291
32712, 40916, 113250
32713, 40875, 113375
32714, 40875, 113291
32715, 40917, 113292
32716, 40959, 113333
32717, 40958, 113167
32718, 40917, 113292
32719, 40917, 113333
32720, 40916, 113291
32721, 40958, 113291
32722, 40958, 116000
32723, 42333, 119125
32724, 40917, 113417
32725, 40959, 114750
32726, 42542, 113583
32727, 41000, 116125
32728, 41000, 113208
32729, 40916, 113541
32730, 40875, 113250
32731, 40917, 113334
32732, 40916, 113208
32733, 40959, 113083
32734, 40917, 113583
32735, 43667, 113417
32736, 40875, 113459
32737, 40917, 113250
32738, 40959, 113375
32739, 41000, 113333
32740, 41000, 113459
32741, 40917, 113500
32742, 40958, 113500
32743, 40917, 113292
32744, 40958, 113291
32745, 41000, 113333
32746, 40958, 113416
32747, 40916, 116125
32748, 41000, 113291
32749, 40958, 113375
32750, 40958, 113416
32751, 40958, 113375
32752, 40917, 113250
32753, 40917, 113500
32754, 40916, 113542
32755, 40958, 113458
32756, 40917, 113333
32757, 40917, 113375
32758, 40959, 113375
32759, 40917, 113584
32760, 41000, 113458
32761, 40917, 113500
32762, 41000, 113459
32763, 40959, 113333
32764, 40916, 113458
32765, 41000, 113500
32766, 40959, 113417
32767, 41000, 113250
32768, 41041, 113500
32769, 40958, 113417
32770, 40916, 113458
32771, 41000, 113375
32772, 41000, 116375
32773, 41000, 113459
32774, 40958, 113459
32775, 41000, 113416
32776, 41000, 113208
32777, 40958, 113667
32778, 41042, 113541
32779, 41042, 113708
32780, 40958, 113541
32781, 41000, 113709
32782, 40958, 113583
32783, 41042, 113584
32784, 41042, 113584
32785, 41125, 116334
32786, 41042, 117709
32787, 40959, 113750
32788, 40958, 113625
32789, 41000, 113625
32790, 41000, 113542
32791, 41042, 113750
32792, 40958, 113792
32793, 40958, 113666
32794, 41083, 113625
32795, 41000, 113541
32796, 41000, 113709
32797, 41000, 116250
32798, 41000, 113666
32799, 41083, 113542
32800, 41000, 113625
32801, 41000, 113666
32802, 41000, 113625
32803, 40958, 113791
32804, 41042, 113791
32805, 41000, 113583
32806, 41125, 113666
32807, 41083, 113666
32808, 40958, 113709
32809, 41000, 113833
32810, 41125, 116500
32811, 41083, 113708
32812, 41083, 113542
32813, 41083, 113750
32814, 41042, 113792
32815, 41042, 113708
32816, 41041, 113792
32817, 41042, 113709
32818, 41083, 113666
32819, 41041, 113583
32820, 41042, 113750
32821, 41041, 113583
32822, 41041, 113791
32823, 41042, 113667
32824, 41041, 113750
32825, 41000, 113625
32826, 41041, 113833
32827, 41042, 113500
32828, 41000, 113750
32829, 41042, 113584
32830, 41084, 113667
32831, 41084, 113500
32832, 41083, 113750
32833, 41042, 113542
32834, 41125, 113750
32835, 41250, 116334
32836, 41083, 113625
32837, 41042, 113625
32838, 41083, 113666
32839, 41000, 113708
32840, 41084, 113542
32841, 41083, 113667
32842, 41125, 113625
32843, 41125, 113625
32844, 41042, 113625
32845, 41042, 113792
32846, 41084, 113750
32847, 41083, 113791
32848, 41084, 113667
32849, 41042, 113667
32850, 41042, 112959
32851, 41042, 113959
32852, 41083, 113708
32853, 41084, 113875
32854, 41042, 113792
32855, 41041, 113625
32856, 41042, 113750
32857, 41042, 113875
32858, 41125, 113542
32859, 41083, 113791
32860, 41042, 116500
32861, 41084, 113625
32862, 41083, 113792
32863, 41084, 113833
32864, 41125, 113625
32865, 41083, 113792
32866, 41083, 113542
32867, 41167, 113792
32868, 41250, 116416
32869, 41125, 113792
32870, 41084, 113542
32871, 41084, 113834
32872, 41083, 113916
32873, 41125, 113750
32874, 41084, 113917
32875, 41125, 113708
32876, 41125, 113750
32877, 41125, 113792
32878, 41125, 113791
32879, 41125, 113917
32880, 41167, 113875
32881, 41042, 113875
32882, 41084, 113917
32883, 41084, 113708
32884, 41167, 113792
32885, 41125, 116792
32886, 41125, 114000
32887, 41125, 114000
32888, 41125, 113959
32889, 41167, 113958
32890, 41125, 113917
32891, 41167, 114125
32892, 41083, 114000
32893, 41083, 114041
32894, 41042, 113959
32895, 41125, 113916
32896, 41167, 113792
32897, 41125, 114167
32898, 41292, 114041
32899, 41083, 113959
32900, 41125, 114000
32901, 41083, 113875
32902, 41167, 113916
32903, 41166, 114042
32904, 41166, 114000
32905, 41125, 113875
32906, 41167, 114125
32907, 41167, 114000
32908, 41208, 113833
32909, 41166, 114000
32910, 41167, 116750
32911, 41167, 114042
32912, 41167, 114167
32913, 41209, 117750
32914, 41167, 114083
32915, 41208, 113875
32916, 41125, 114083
32917, 41208, 113958
32918, 41125, 114125
32919, 41125, 113916
32920, 41166, 114166
32921, 41167, 114208
32922, 41167, 114000
32923, 41416, 114042
32924, 41208, 114042
32925, 41209, 113958
32926, 41167, 113958
32927, 41167, 114000
32928, 41166, 114042
32929, 41167, 114042
32930, 41166, 113916
32931, 41208, 114084
32932, 41167, 114084
32933, 41208, 114166
32934, 41250, 113833
32935, 41250, 116500
